AGENT,ITERATION,NO OF GHOSTS,RESULT,TIME
A4,1,1,TRUE,0.022801399
A4,2,1,TRUE,0.02524519
A4,3,1,TRUE,0.021144867
A4,4,1,TRUE,0.027018547
A4,5,1,TRUE,0.027596235
A4,6,1,TRUE,0.028187037
A4,7,1,TRUE,0.024167538
A4,8,1,TRUE,0.025451899
A4,9,1,TRUE,0.022222281
A4,10,1,TRUE,0.028598785
A4,11,1,TRUE,0.024562597
A4,12,1,TRUE,0.020342588
A4,13,1,TRUE,0.02242589
A4,14,1,TRUE,0.044225454
A4,15,1,TRUE,0.025542498
A4,16,1,TRUE,0.030972958
A4,17,1,TRUE,0.022416592
A4,18,1,TRUE,0.022293806
A4,19,1,TRUE,0.022032499
A4,20,1,TRUE,0.021957636
A4,21,1,TRUE,0.023899078
A4,22,1,TRUE,0.021812677
A4,23,1,TRUE,0.023136139
A4,24,1,TRUE,0.022798777
A4,25,1,TRUE,0.020650148
A4,26,1,TRUE,0.036218643
A4,27,1,TRUE,0.023771048
A4,28,1,TRUE,0.026025772
A4,29,1,TRUE,0.025866985
A4,30,1,TRUE,0.022187233
A4,1,2,TRUE,0.05433321
A4,2,2,TRUE,0.041862011
A4,3,2,TRUE,0.030794859
A4,4,2,TRUE,0.025016069
A4,5,2,TRUE,0.023876667
A4,6,2,TRUE,0.024918079
A4,7,2,TRUE,0.040580511
A4,8,2,TRUE,0.026119232
A4,9,2,TRUE,0.02741909
A4,10,2,TRUE,0.025779247
A4,11,2,TRUE,0.024418354
A4,12,2,TRUE,0.02797389
A4,13,2,TRUE,0.06369257
A4,14,2,TRUE,0.026050091
A4,15,2,TRUE,0.025261879
A4,16,2,TRUE,0.02648139
A4,17,2,TRUE,0.029176712
A4,18,2,TRUE,0.032034874
A4,19,2,TRUE,0.026617765
A4,20,2,TRUE,0.023174047
A4,21,2,TRUE,0.029831648
A4,22,2,TRUE,0.050448179
A4,23,2,TRUE,0.029245615
A4,24,2,TRUE,0.030856371
A4,25,2,TRUE,0.031928062
A4,26,2,TRUE,0.025587082
A4,27,2,TRUE,0.02429986
A4,28,2,TRUE,0.037670612
A4,29,2,TRUE,0.029420137
A4,30,2,TRUE,0.029044151
A4,1,3,TRUE,0.038174629
A4,2,3,TRUE,0.027211189
A4,3,3,TRUE,0.036133528
A4,4,3,TRUE,0.031699657
A4,5,3,FALSE,0.004649639
A4,6,3,TRUE,0.028622389
A4,7,3,TRUE,0.027446747
A4,8,3,TRUE,0.031576157
A4,9,3,TRUE,0.02888298
A4,10,3,TRUE,0.031610012
A4,11,3,TRUE,0.026350737
A4,12,3,TRUE,0.039587259
A4,13,3,TRUE,0.033700466
A4,14,3,TRUE,0.025728703
A4,15,3,TRUE,0.027109861
A4,16,3,TRUE,0.033138752
A4,17,3,TRUE,0.028101444
A4,18,3,TRUE,0.03020215
A4,19,3,TRUE,0.027952909
A4,20,3,TRUE,0.038216114
A4,21,3,TRUE,0.030224562
A4,22,3,TRUE,0.027831554
A4,23,3,TRUE,0.031491995
A4,24,3,TRUE,0.037716866
A4,25,3,TRUE,0.059177399
A4,26,3,TRUE,0.041146994
A4,27,3,TRUE,0.025241613
A4,28,3,TRUE,0.027525425
A4,29,3,TRUE,0.034208298
A4,30,3,TRUE,0.025829792
A4,1,4,TRUE,0.049273252
A4,2,4,TRUE,0.033299685
A4,3,4,TRUE,0.035434008
A4,4,4,TRUE,0.045773983
A4,5,4,TRUE,0.031378746
A4,6,4,TRUE,0.044875145
A4,7,4,TRUE,0.060105801
A4,8,4,TRUE,0.05185318
A4,9,4,TRUE,0.029673338
A4,10,4,TRUE,0.03392911
A4,11,4,TRUE,0.056073904
A4,12,4,TRUE,0.055110455
A4,13,4,TRUE,0.028511524
A4,14,4,TRUE,0.033332348
A4,15,4,TRUE,0.040102243
A4,16,4,TRUE,0.032023191
A4,17,4,TRUE,0.04046917
A4,18,4,TRUE,0.028629303
A4,19,4,TRUE,0.037886381
A4,20,4,TRUE,0.039580107
A4,21,4,TRUE,0.032981396
A4,22,4,TRUE,0.031103134
A4,23,4,TRUE,0.039162874
A4,24,4,TRUE,0.041674614
A4,25,4,TRUE,0.029074192
A4,26,4,TRUE,0.032566786
A4,27,4,TRUE,0.033051491
A4,28,4,TRUE,0.031651258
A4,29,4,TRUE,0.028456688
A4,30,4,TRUE,0.033349752
A4,1,5,TRUE,0.052815914
A4,2,5,TRUE,0.030829668
A4,3,5,TRUE,0.034557581
A4,4,5,TRUE,0.039387941
A4,5,5,TRUE,0.051445484
A4,6,5,TRUE,0.030413866
A4,7,5,TRUE,0.033531666
A4,8,5,TRUE,0.04694581
A4,9,5,TRUE,0.030864239
A4,10,5,TRUE,0.043340683
A4,11,5,TRUE,0.048681021
A4,12,5,TRUE,0.036468029
A4,13,5,TRUE,0.032521009
A4,14,5,TRUE,0.043303967
A4,15,5,TRUE,0.034876108
A4,16,5,TRUE,0.033690453
A4,17,5,TRUE,0.033703327
A4,18,5,TRUE,0.046168804
A4,19,5,TRUE,0.042001486
A4,20,5,TRUE,0.039757729
A4,21,5,TRUE,0.060018539
A4,22,5,TRUE,0.029690027
A4,23,5,TRUE,0.031042576
A4,24,5,TRUE,0.029383898
A4,25,5,TRUE,0.046147108
A4,26,5,TRUE,0.033087969
A4,27,5,TRUE,0.033153772
A4,28,5,TRUE,0.030628681
A4,29,5,TRUE,0.034375429
A4,30,5,TRUE,0.030395985
A4,1,6,TRUE,0.048922539
A4,2,6,TRUE,0.057013273
A4,3,6,TRUE,0.039509058
A4,4,6,FALSE,0.003884315
A4,5,6,TRUE,0.031504393
A4,6,6,TRUE,0.045298815
A4,7,6,TRUE,0.050737619
A4,8,6,TRUE,0.033353329
A4,9,6,TRUE,0.046325207
A4,10,6,TRUE,0.038370848
A4,11,6,TRUE,0.032567739
A4,12,6,TRUE,0.037747145
A4,13,6,TRUE,0.062656641
A4,14,6,TRUE,0.060001373
A4,15,6,TRUE,0.084298372
A4,16,6,TRUE,0.033176422
A4,17,6,TRUE,0.041743994
A4,18,6,TRUE,0.055294037
A4,19,6,TRUE,0.035707712
A4,20,6,TRUE,0.048134565
A4,21,6,TRUE,0.040544987
A4,22,6,TRUE,0.040775537
A4,23,6,TRUE,0.031661034
A4,24,6,TRUE,0.031353951
A4,25,6,TRUE,0.03279829
A4,26,6,TRUE,0.040608644
A4,27,6,TRUE,0.041446209
A4,28,6,TRUE,0.040288687
A4,29,6,TRUE,0.040347576
A4,30,6,TRUE,0.032950401
A4,1,7,TRUE,0.04304862
A4,2,7,TRUE,0.040472031
A4,3,7,TRUE,0.067745447
A4,4,7,TRUE,0.034333944
A4,5,7,TRUE,0.056574583
A4,6,7,TRUE,0.035648108
A4,7,7,TRUE,0.038964987
A4,8,7,TRUE,0.036415577
A4,9,7,TRUE,0.074295044
A4,10,7,TRUE,0.042904139
A4,11,7,TRUE,0.033217669
A4,12,7,TRUE,0.04052043
A4,13,7,TRUE,0.039087534
A4,14,7,TRUE,0.03724122
A4,15,7,TRUE,0.03767848
A4,16,7,TRUE,0.063399315
A4,17,7,TRUE,0.062706947
A4,18,7,TRUE,0.054568768
A4,19,7,TRUE,0.069835186
A4,20,7,TRUE,0.049273014
A4,21,7,TRUE,0.035595655
A4,22,7,TRUE,0.041326761
A4,23,7,TRUE,0.049198151
A4,24,7,TRUE,0.040707827
A4,25,7,TRUE,0.130214214
A4,26,7,FALSE,0.070708513
A4,27,7,TRUE,0.04575634
A4,28,7,TRUE,0.041098595
A4,29,7,TRUE,0.064370155
A4,30,7,TRUE,0.051247835
A4,1,8,TRUE,0.050328255
A4,2,8,TRUE,0.057048798
A4,3,8,FALSE,0.044924259
A4,4,8,TRUE,0.047903299
A4,5,8,TRUE,0.039595842
A4,6,8,TRUE,0.049193144
A4,7,8,TRUE,0.041693687
A4,8,8,TRUE,0.042963028
A4,9,8,TRUE,0.047207355
A4,10,8,TRUE,0.043565273
A4,11,8,TRUE,0.04442668
A4,12,8,TRUE,0.041580677
A4,13,8,TRUE,0.037319899
A4,14,8,TRUE,0.038695097
A4,15,8,TRUE,0.046101332
A4,16,8,TRUE,0.074697971
A4,17,8,TRUE,0.037414312
A4,18,8,TRUE,0.044023037
A4,19,8,TRUE,0.057883501
A4,20,8,TRUE,0.091499567
A4,21,8,TRUE,0.04887414
A4,22,8,TRUE,0.042071104
A4,23,8,TRUE,0.044255018
A4,24,8,TRUE,0.094815493
A4,25,8,TRUE,0.053183556
A4,26,8,TRUE,0.058792353
A4,27,8,TRUE,0.042688131
A4,28,8,TRUE,0.043909788
A4,29,8,TRUE,0.041367769
A4,30,8,TRUE,0.044816971
A4,1,9,TRUE,0.063975096
A4,2,9,TRUE,0.048325539
A4,3,9,TRUE,0.048140287
A4,4,9,TRUE,0.040822506
A4,5,9,FALSE,0.049022436
A4,6,9,TRUE,0.056021929
A4,7,9,TRUE,0.069604158
A4,8,9,FALSE,0.035014868
A4,9,9,TRUE,0.041498899
A4,10,9,TRUE,0.056287766
A4,11,9,TRUE,0.046037674
A4,12,9,TRUE,0.084977627
A4,13,9,TRUE,0.051760674
A4,14,9,TRUE,0.041321278
A4,15,9,TRUE,0.173987627
A4,16,9,TRUE,0.041968584
A4,17,9,TRUE,0.056267262
A4,18,9,TRUE,0.042020798
A4,19,9,TRUE,0.058511972
A4,20,9,TRUE,0.045478106
A4,21,9,TRUE,0.056142092
A4,22,9,TRUE,0.041146517
A4,23,9,TRUE,0.054392815
A4,24,9,TRUE,0.107281446
A4,25,9,TRUE,0.064357042
A4,26,9,TRUE,0.04501915
A4,27,9,FALSE,0.003660202
A4,28,9,TRUE,0.064439535
A4,29,9,TRUE,0.037559032
A4,30,9,TRUE,0.038892984
A4,1,10,TRUE,0.047116995
A4,2,10,TRUE,0.040719509
A4,3,10,TRUE,0.115624905
A4,4,10,TRUE,0.070540905
A4,5,10,TRUE,0.062900066
A4,6,10,TRUE,0.040052414
A4,7,10,TRUE,0.066491842
A4,8,10,TRUE,0.056025267
A4,9,10,TRUE,0.058562994
A4,10,10,TRUE,0.047865152
A4,11,10,TRUE,0.051208019
A4,12,10,TRUE,0.04260397
A4,13,10,TRUE,0.059476614
A4,14,10,TRUE,0.053258419
A4,15,10,TRUE,0.109675646
A4,16,10,TRUE,0.120663643
A4,17,10,TRUE,0.124855042
A4,18,10,TRUE,0.040567636
A4,19,10,TRUE,0.041051865
A4,20,10,TRUE,0.073539019
A4,21,10,TRUE,0.043574572
A4,22,10,TRUE,0.048009157
A4,23,10,TRUE,0.041086912
A4,24,10,TRUE,0.067221642
A4,25,10,TRUE,0.070752144
A4,26,10,TRUE,0.086106777
A4,27,10,TRUE,0.042181253
A4,28,10,TRUE,0.138359308
A4,29,10,TRUE,0.039932728
A4,30,10,TRUE,0.0522089
A4,1,11,TRUE,0.079093695
A4,2,11,TRUE,0.061298609
A4,3,11,TRUE,0.054269075
A4,4,11,TRUE,0.049092054
A4,5,11,TRUE,0.092550278
A4,6,11,TRUE,0.046698332
A4,7,11,TRUE,0.063211918
A4,8,11,TRUE,0.05262804
A4,9,11,TRUE,0.072592258
A4,10,11,TRUE,0.046305418
A4,11,11,TRUE,0.042607069
A4,12,11,TRUE,0.050071478
A4,13,11,TRUE,0.049454689
A4,14,11,FALSE,0.063266754
A4,15,11,TRUE,0.200685978
A4,16,11,TRUE,0.054862499
A4,17,11,TRUE,0.06692481
A4,18,11,TRUE,0.051481009
A4,19,11,TRUE,0.064924002
A4,20,11,TRUE,0.050541639
A4,21,11,TRUE,0.071089506
A4,22,11,TRUE,0.047449112
A4,23,11,TRUE,0.071583986
A4,24,11,TRUE,0.055097103
A4,25,11,TRUE,0.050137281
A4,26,11,TRUE,0.048619747
A4,27,11,TRUE,0.103433609
A4,28,11,TRUE,0.104240417
A4,29,11,TRUE,0.125612497
A4,30,11,TRUE,0.172056675
A4,1,12,TRUE,0.063674212
A4,2,12,TRUE,0.078606129
A4,3,12,TRUE,0.060087919
A4,4,12,TRUE,0.059984684
A4,5,12,TRUE,0.066053391
A4,6,12,TRUE,0.055357456
A4,7,12,TRUE,0.073700666
A4,8,12,TRUE,0.072307348
A4,9,12,TRUE,0.043627739
A4,10,12,TRUE,0.08984375
A4,11,12,TRUE,0.126677513
A4,12,12,TRUE,0.065095663
A4,13,12,TRUE,0.073771477
A4,14,12,TRUE,0.078313112
A4,15,12,TRUE,0.05073595
A4,16,12,TRUE,0.053813219
A4,17,12,TRUE,0.099833012
A4,18,12,TRUE,0.06940937
A4,19,12,TRUE,0.045666933
A4,20,12,TRUE,0.089217424
A4,21,12,TRUE,0.104367256
A4,22,12,TRUE,0.085161448
A4,23,12,TRUE,0.044431448
A4,24,12,TRUE,0.066613197
A4,25,12,TRUE,0.139748812
A4,26,12,TRUE,0.061615944
A4,27,12,TRUE,0.045725822
A4,28,12,TRUE,0.05042696
A4,29,12,TRUE,0.045339346
A4,30,12,TRUE,0.073172331
A4,1,13,TRUE,0.053435802
A4,2,13,FALSE,0.004786015
A4,3,13,TRUE,0.057475805
A4,4,13,TRUE,0.065504551
A4,5,13,TRUE,0.097971201
A4,6,13,TRUE,0.120885134
A4,7,13,TRUE,0.057225943
A4,8,13,TRUE,0.05197978
A4,9,13,TRUE,0.072945595
A4,10,13,TRUE,0.05136466
A4,11,13,TRUE,0.060734749
A4,12,13,TRUE,0.08212471
A4,13,13,TRUE,0.068495989
A4,14,13,TRUE,0.046033621
A4,15,13,TRUE,0.048208237
A4,16,13,TRUE,0.109534264
A4,17,13,TRUE,0.081579208
A4,18,13,TRUE,0.075304031
A4,19,13,TRUE,0.072782278
A4,20,13,TRUE,0.061814547
A4,21,13,TRUE,0.059398651
A4,22,13,TRUE,0.093128204
A4,23,13,TRUE,0.06918788
A4,24,13,TRUE,0.050293922
A4,25,13,TRUE,0.050642729
A4,26,13,TRUE,0.071839333
A4,27,13,TRUE,0.047169924
A4,28,13,TRUE,0.069051504
A4,29,13,TRUE,0.048950672
A4,30,13,TRUE,0.066774845
A4,1,14,TRUE,0.103260994
A4,2,14,TRUE,0.074726582
A4,3,14,TRUE,0.052250624
A4,4,14,TRUE,0.058257341
A4,5,14,TRUE,0.051144123
A4,6,14,TRUE,0.050388098
A4,7,14,TRUE,0.060444117
A4,8,14,TRUE,0.079919338
A4,9,14,TRUE,0.075735092
A4,10,14,TRUE,0.092598915
A4,11,14,TRUE,0.076162815
A4,12,14,TRUE,0.047503471
A4,13,14,TRUE,0.052998304
A4,14,14,TRUE,0.094645023
A4,15,14,TRUE,0.054486275
A4,16,14,TRUE,0.052740812
A4,17,14,TRUE,0.058672428
A4,18,14,TRUE,0.072317123
A4,19,14,TRUE,0.060044765
A4,20,14,TRUE,0.054261446
A4,21,14,TRUE,0.12979126
A4,22,14,TRUE,0.057605028
A4,23,14,TRUE,0.065701008
A4,24,14,TRUE,0.04557085
A4,25,14,TRUE,0.074286938
A4,26,14,TRUE,0.13976717
A4,27,14,TRUE,0.093610764
A4,28,14,TRUE,0.10227108
A4,29,14,TRUE,0.125177145
A4,30,14,TRUE,0.086112022
A4,1,15,TRUE,0.40579319
A4,2,15,TRUE,0.099148035
A4,3,15,TRUE,0.16750598
A4,4,15,TRUE,0.065203428
A4,5,15,TRUE,0.061095476
A4,6,15,TRUE,0.109648705
A4,7,15,TRUE,0.096215963
A4,8,15,TRUE,0.071166515
A4,9,15,TRUE,0.064792871
A4,10,15,TRUE,0.089512825
A4,11,15,TRUE,0.052563906
A4,12,15,TRUE,0.147579908
A4,13,15,TRUE,0.059289455
A4,14,15,TRUE,0.121416092
A4,15,15,TRUE,0.070248842
A4,16,15,TRUE,0.063365936
A4,17,15,TRUE,0.077863216
A4,18,15,TRUE,0.078387499
A4,19,15,TRUE,0.091639042
A4,20,15,TRUE,0.095451117
A4,21,15,TRUE,0.094539881
A4,22,15,TRUE,0.183024406
A4,23,15,TRUE,0.052428007
A4,24,15,TRUE,0.240004063
A4,25,15,TRUE,0.055580139
A4,26,15,TRUE,0.05583787
A4,27,15,TRUE,0.157387018
A4,28,15,TRUE,0.113116026
A4,29,15,TRUE,0.098077059
A4,30,15,TRUE,0.066297293
A4,1,16,TRUE,0.326558352
A4,2,16,TRUE,0.055378199
A4,3,16,TRUE,0.094013691
A4,4,16,TRUE,0.136531591
A4,5,16,TRUE,0.147545099
A4,6,16,TRUE,0.109178305
A4,7,16,TRUE,0.089724302
A4,8,16,TRUE,0.072270155
A4,9,16,TRUE,0.076337576
A4,10,16,TRUE,0.121613979
A4,11,16,TRUE,0.053209066
A4,12,16,TRUE,0.102843761
A4,13,16,TRUE,0.106233597
A4,14,16,TRUE,0.058777332
A4,15,16,TRUE,0.058805943
A4,16,16,TRUE,0.093809366
A4,17,16,TRUE,0.056103468
A4,18,16,TRUE,0.061221361
A4,19,16,TRUE,0.088593483
A4,20,16,TRUE,0.225448132
A4,21,16,TRUE,0.11683917
A4,22,16,TRUE,0.16138339
A4,23,16,TRUE,0.191383123
A4,24,16,TRUE,0.058006287
A4,25,16,TRUE,0.138695002
A4,26,16,TRUE,0.223698616
A4,27,16,TRUE,0.127225161
A4,28,16,TRUE,0.117516279
A4,29,16,TRUE,0.18568182
A4,30,16,TRUE,0.082315445
A4,1,17,TRUE,0.118578911
A4,2,17,TRUE,0.062612772
A4,3,17,TRUE,0.288622141
A4,4,17,TRUE,0.076159716
A4,5,17,TRUE,0.057457924
A4,6,17,TRUE,0.073251724
A4,7,17,TRUE,0.064594507
A4,8,17,TRUE,0.077514887
A4,9,17,TRUE,0.121066809
A4,10,17,TRUE,0.153384447
A4,11,17,TRUE,0.070075035
A4,12,17,TRUE,0.187249899
A4,13,17,TRUE,0.059458494
A4,14,17,TRUE,0.056760788
A4,15,17,TRUE,0.282192469
A4,16,17,TRUE,0.113248587
A4,17,17,TRUE,0.057242155
A4,18,17,TRUE,0.095869541
A4,19,17,FALSE,0.007343292
A4,20,17,TRUE,0.085055351
A4,21,17,TRUE,0.17595458
A4,22,17,TRUE,0.100637197
A4,23,17,TRUE,0.073029518
A4,24,17,TRUE,0.081327915
A4,25,17,TRUE,0.070478678
A4,26,17,TRUE,0.124913454
A4,27,17,TRUE,0.069360971
A4,28,17,TRUE,0.058186531
A4,29,17,TRUE,0.080016136
A4,30,17,TRUE,0.061181545
A4,1,18,TRUE,0.168234348
A4,2,18,TRUE,0.07617569
A4,3,18,TRUE,0.11670208
A4,4,18,TRUE,0.123323441
A4,5,18,TRUE,0.069411516
A4,6,18,TRUE,0.061280489
A4,7,18,TRUE,0.073636293
A4,8,18,TRUE,0.132194757
A4,9,18,FALSE,0.004897118
A4,10,18,TRUE,0.276598215
A4,11,18,TRUE,0.058511972
A4,12,18,TRUE,0.327258825
A4,13,18,TRUE,0.069823027
A4,14,18,TRUE,0.188077211
A4,15,18,TRUE,0.073666573
A4,16,18,TRUE,0.090380192
A4,17,18,TRUE,0.081102133
A4,18,18,TRUE,0.067592382
A4,19,18,TRUE,0.149154663
A4,20,18,TRUE,0.064268827
A4,21,18,TRUE,0.093998909
A4,22,18,TRUE,0.140372515
A4,23,18,TRUE,0.263100863
A4,24,18,TRUE,0.160605669
A4,25,18,TRUE,0.135014296
A4,26,18,TRUE,0.193981409
A4,27,18,TRUE,0.123374224
A4,28,18,TRUE,0.183696985
A4,29,18,TRUE,0.089900732
A4,30,18,TRUE,0.062412977
A4,1,19,TRUE,0.069018841
A4,2,19,TRUE,0.137003183
A4,3,19,TRUE,0.058487177
A4,4,19,TRUE,0.08275938
A4,5,19,TRUE,0.071554899
A4,6,19,TRUE,0.071572542
A4,7,19,TRUE,0.064334393
A4,8,19,TRUE,0.133148193
A4,9,19,TRUE,0.125595093
A4,10,19,TRUE,0.085665226
A4,11,19,TRUE,0.134156942
A4,12,19,TRUE,0.220605373
A4,13,19,TRUE,0.11200428
A4,14,19,TRUE,0.167160988
A4,15,19,TRUE,0.201444626
A4,16,19,TRUE,0.06053853
A4,17,19,TRUE,0.080096722
A4,18,19,TRUE,0.057250977
A4,19,19,TRUE,0.158722639
A4,20,19,TRUE,0.201266766
A4,21,19,TRUE,0.099919319
A4,22,19,TRUE,0.13686657
A4,23,19,TRUE,0.205577374
A4,24,19,TRUE,0.101976871
A4,25,19,TRUE,0.083760262
A4,26,19,FALSE,0.049107075
A4,27,19,TRUE,0.184457541
A4,28,19,TRUE,0.156353474
A4,29,19,TRUE,0.181126833
A4,30,19,TRUE,0.090938568
A4,1,20,TRUE,0.157383442
A4,2,20,TRUE,0.166963577
A4,3,20,TRUE,0.171726465
A4,4,20,TRUE,0.234594584
A4,5,20,TRUE,0.194560766
A4,6,20,TRUE,0.143710136
A4,7,20,TRUE,0.146476746
A4,8,20,TRUE,0.163952827
A4,9,20,TRUE,0.063826084
A4,10,20,TRUE,0.075745583
A4,11,20,TRUE,0.140912294
A4,12,20,TRUE,0.063552618
A4,13,20,TRUE,0.079832315
A4,14,20,TRUE,0.32848978
A4,15,20,TRUE,0.206716537
A4,16,20,TRUE,0.223586321
A4,17,20,TRUE,0.235286713
A4,18,20,TRUE,0.087744474
A4,19,20,TRUE,0.151651621
A4,20,20,TRUE,0.20307827
A4,21,20,FALSE,0.007178545
A4,22,20,TRUE,0.114783049
A4,23,20,TRUE,0.100328922
A4,24,20,TRUE,0.306107283
A4,25,20,TRUE,0.175434589
A4,26,20,TRUE,0.170485735
A4,27,20,TRUE,0.128657579
A4,28,20,TRUE,0.171405315
A4,29,20,TRUE,0.072845697
A4,30,20,TRUE,0.198409796
A4,1,21,TRUE,0.237571716
A4,2,21,TRUE,0.076111317
A4,3,21,TRUE,0.219428301
A4,4,21,TRUE,0.161082268
A4,5,21,TRUE,0.181198835
A4,6,21,TRUE,0.130350113
A4,7,21,TRUE,0.169072151
A4,8,21,TRUE,0.063794613
A4,9,21,TRUE,0.233014822
A4,10,21,TRUE,0.067731857
A4,11,21,TRUE,0.113854408
A4,12,21,TRUE,0.08070159
A4,13,21,TRUE,0.198437691
A4,14,21,TRUE,0.311157227
A4,15,21,TRUE,0.08097887
A4,16,21,TRUE,0.071067095
A4,17,21,TRUE,0.073634624
A4,18,21,TRUE,0.100246429
A4,19,21,TRUE,0.151980877
A4,20,21,TRUE,0.425524473
A4,21,21,TRUE,0.452288628
A4,22,21,TRUE,0.363819599
A4,23,21,TRUE,0.53687644
A4,24,21,TRUE,0.103987694
A4,25,21,TRUE,0.229805946
A4,26,21,TRUE,0.255927801
A4,27,21,TRUE,0.198486328
A4,28,21,TRUE,0.296077728
A4,29,21,TRUE,0.263392687
A4,30,21,TRUE,0.281326771
A4,1,22,TRUE,0.263388157
A4,2,22,TRUE,0.435986757
A4,3,22,TRUE,0.130650043
A4,4,22,TRUE,0.068048716
A4,5,22,TRUE,0.177874088
A4,6,22,TRUE,0.077017069
A4,7,22,TRUE,0.189457178
A4,8,22,TRUE,0.333618641
A4,9,22,TRUE,0.210330725
A4,10,22,TRUE,0.147478104
A4,11,22,TRUE,0.065146685
A4,12,22,TRUE,0.583057642
A4,13,22,TRUE,0.063343763
A4,14,22,TRUE,0.182259321
A4,15,22,TRUE,0.156237125
A4,16,22,TRUE,0.151919603
A4,17,22,TRUE,0.155668259
A4,18,22,TRUE,0.149614573
A4,19,22,TRUE,0.297080278
A4,20,22,TRUE,0.246541739
A4,21,22,TRUE,0.254215956
A4,22,22,TRUE,0.159896374
A4,23,22,TRUE,0.188804626
A4,24,22,TRUE,0.173413277
A4,25,22,TRUE,0.200728178
A4,26,22,TRUE,0.178136826
A4,27,22,TRUE,0.070611954
A4,28,22,TRUE,0.136027813
A4,29,22,TRUE,0.180063009
A4,30,22,TRUE,0.11202836
A4,1,23,TRUE,0.254554272
A4,2,23,TRUE,0.095272303
A4,3,23,TRUE,0.279157639
A4,4,23,TRUE,0.269332647
A4,5,23,TRUE,0.335129261
A4,6,23,TRUE,0.091169596
A4,7,23,TRUE,0.228322744
A4,8,23,TRUE,0.195550442
A4,9,23,TRUE,0.114031315
A4,10,23,TRUE,0.203443289
A4,11,23,TRUE,0.24608922
A4,12,23,TRUE,0.169861794
A4,13,23,TRUE,0.243144035
A4,14,23,TRUE,0.296967745
A4,15,23,TRUE,0.227581024
A4,16,23,TRUE,0.157404661
A4,17,23,TRUE,0.075844288
A4,18,23,TRUE,0.163805246
A4,19,23,TRUE,0.195980787
A4,20,23,TRUE,0.198328733
A4,21,23,TRUE,0.15370965
A4,22,23,TRUE,0.207066059
A4,23,23,TRUE,0.185663223
A4,24,23,TRUE,0.166864872
A4,25,23,TRUE,0.472736359
A4,26,23,TRUE,0.169791222
A4,27,23,TRUE,0.198846817
A4,28,23,TRUE,0.133138418
A4,29,23,TRUE,0.225947857
A4,30,23,TRUE,0.322126865
A4,1,24,TRUE,0.173196554
A4,2,24,TRUE,0.094321251
A4,3,24,TRUE,0.226938009
A4,4,24,TRUE,0.166887522
A4,5,24,TRUE,0.22301054
A4,6,24,TRUE,0.333144188
A4,7,24,TRUE,0.261579514
A4,8,24,TRUE,0.130550146
A4,9,24,TRUE,0.164884567
A4,10,24,TRUE,0.214608192
A4,11,24,TRUE,0.285876751
A4,12,24,TRUE,0.180067778
A4,13,24,TRUE,0.34072113
A4,14,24,TRUE,0.395740747
A4,15,24,TRUE,0.165649176
A4,16,24,TRUE,0.167852879
A4,17,24,TRUE,0.173985958
A4,18,24,TRUE,0.229984283
A4,19,24,TRUE,0.180762291
A4,20,24,TRUE,0.126189232
A4,21,24,TRUE,0.193432808
A4,22,24,TRUE,0.384748936
A4,23,24,TRUE,0.181968212
A4,24,24,TRUE,0.374851704
A4,25,24,TRUE,0.16672492
A4,26,24,TRUE,0.161486149
A4,27,24,TRUE,0.175656557
A4,28,24,TRUE,0.187781096
A4,29,24,TRUE,0.649970531
A4,30,24,TRUE,0.143759012
A4,1,25,TRUE,0.259063482
A4,2,25,TRUE,0.161213636
A4,3,25,TRUE,0.172489882
A4,4,25,TRUE,0.126476526
A4,5,25,TRUE,0.185199022
A4,6,25,TRUE,0.180915356
A4,7,25,TRUE,0.175564766
A4,8,25,TRUE,0.157836199
A4,9,25,TRUE,0.2512784
A4,10,25,TRUE,0.327679396
A4,11,25,TRUE,0.245931149
A4,12,25,TRUE,0.168679476
A4,13,25,TRUE,0.142389536
A4,14,25,FALSE,0.155616522
A4,15,25,TRUE,0.201710463
A4,16,25,TRUE,0.711961746
A4,17,25,TRUE,0.588727236
A4,18,25,TRUE,0.169040918
A4,19,25,FALSE,0.085347652
A4,20,25,TRUE,0.286301613
A4,21,25,TRUE,0.316945076
A4,22,25,TRUE,0.122496128
A4,23,25,TRUE,0.262451649
A4,24,25,TRUE,0.225508928
A4,25,25,TRUE,0.243140459
A4,26,25,TRUE,0.218494654
A4,27,25,TRUE,0.361514568
A4,28,25,FALSE,0.008309841
A4,29,25,TRUE,0.231016874
A4,30,25,TRUE,0.213393688
A4,1,26,TRUE,0.1439991
A4,2,26,TRUE,0.224914074
A4,3,26,TRUE,0.409005642
A4,4,26,TRUE,0.372671127
A4,5,26,TRUE,0.272542953
A4,6,26,TRUE,1.623648167
A4,7,26,TRUE,0.220892906
A4,8,26,TRUE,0.401926994
A4,9,26,TRUE,0.289798975
A4,10,26,TRUE,0.242144585
A4,11,26,TRUE,0.730392694
A4,12,26,TRUE,0.232038975
A4,13,26,TRUE,0.237518787
A4,14,26,FALSE,0.066321373
A4,15,26,FALSE,0.265474319
A4,16,26,TRUE,0.240051985
A4,17,26,TRUE,0.212713242
A4,18,26,TRUE,0.272017002
A4,19,26,TRUE,0.326390028
A4,20,26,TRUE,0.451185226
A4,21,26,FALSE,0.144473553
A4,22,26,TRUE,0.217229366
A4,23,26,TRUE,0.246889114
A4,24,26,TRUE,0.37741065
A4,25,26,TRUE,0.13685751
A4,26,26,TRUE,0.374063492
